Frequency (Hz),Channel 1 Magnitude (X)
217251.8,0.8713627660734218
217427.7,0.8723773456075725
217603.6,0.8720534210245439
217779.5,0.8720452435184335
217955.4,0.8718536012621723
218131.3,0.8721789714988979
218307.2,0.8722712518572627
218483.1,0.8721370538284821
218659,0.8716392034621637
218834.9,0.8720068059523421
219010.8,0.871802198563926
219186.7,0.8718555537345301
219362.6,0.871928620292159
219538.5,0.8719097923069006
219714.4,0.8719103932858526
219890.3,0.8719672856693401
220066.2,0.8717601176338348
220242.1,0.871735178745195
220418,0.8714173477792758
220593.9,0.8717103356005499
220769.8,0.8713178196220857
220945.7,0.8712225973906207
221121.6,0.8715117122130542
221297.5,0.8715120799577392
221473.4,0.8712746268951173
221649.3,0.8710589280367819
221825.2,0.8710641259217684
222001.1,0.8707017731683342
222177,0.8706352788669692
222352.9,0.8700751385739474
222528.8,0.8700635536324646
222704.7,0.8696990915422371
222880.6,0.8697501029538954
223056.5,0.870475998162626
223232.4,0.8704344657964749
223408.3,0.8701524684867161
223584.2,0.8706474615783919
223760.1,0.8704152178647071
223936,0.8708077244997212
224111.9,0.8710345811799263
224287.8,0.870837126464029
224463.7,0.8702366158562818
224639.6,0.8706570489317129
224815.5,0.8709370190872154
224991.4,0.8705048017830503
225167.3,0.8703507373465407
225343.2,0.870430499912288
225519.1,0.87029642069618
225695,0.870683057989508
225870.9,0.8699530291004909
226046.8,0.8700879978582364
226222.7,0.8699567119001622
226398.6,0.87017508375307
226574.5,0.8701387378021708
226750.4,0.8699724546912658
226926.3,0.8704932273374967
227102.2,0.8699854493165522
227278.1,0.8703320360608104
227454,0.869956825972143
227629.9,0.8701672315304033
227805.8,0.8699963737636707
227981.7,0.86969209933909
228157.6,0.8690707514831956
228333.5,0.8690163812920462
228509.4,0.8689602030418901
228685.3,0.8683590786185083
228861.2,0.868176267146445
229037.1,0.8682874290582682
229213,0.8685857242741114
229388.9,0.8685449026131651
229564.8,0.8687600723143786
229740.7,0.8689943695724489
229916.6,0.8692648540768431
230092.5,0.8689578897784555
230268.4,0.8691157995148383
230444.3,0.8688694446178178
230620.2,0.8691391278405101
230796.1,0.8688985299496597
230972,0.8691719781589289
231147.9,0.8687452168799541
231323.8,0.8687278984349001
231499.7,0.8686204279679461
231675.6,0.8687068610417686
231851.5,0.8687433714301137
232027.4,0.8686666351521258
232203.3,0.8687457182807475
232379.2,0.8687672394068763
232555.1,0.8687171943006305
232731,0.8688906979884254
232906.9,0.8685273384608834
233082.8,0.868241311824869
233258.7,0.8685414242850206
233434.6,0.8680952636740435
233610.5,0.8682198101211248
233786.4,0.8682288854433718
233962.3,0.8682689840650195
234138.2,0.8680124713121896
234314.1,0.867528381505363
234490,0.8672602034934789
234665.9,0.8675668916571505
234841.8,0.8665582199433659
235017.7,0.8666726064801578
235193.6,0.8668049529088058
235369.5,0.8673963156690851
235545.4,0.8669665447738307
235721.3,0.8678786797999498
235897.2,0.8675905737684052
236073.1,0.86727209638223
236249,0.8683154237848668
236424.9,0.8677353527009761
236600.8,0.8676638545875718
236776.7,0.8674414212380382
236952.6,0.867554081016406
237128.5,0.8676636575072642
237304.4,0.867365965606649
237480.3,0.8673600297637172
237656.2,0.8675081067043321
237832.1,0.8672489816964136
238008,0.8669167327608706
238183.9,0.8669977438674887
238359.8,0.8670825221251054
238535.7,0.8668737408636505
238711.6,0.8668793701284622
238887.5,0.8667800698640231
239063.4,0.866673653784683
239239.3,0.8670803456585816
239415.2,0.8670410425532986
239591.1,0.8668943236130064
239767,0.8663559298001631
239942.9,0.8667996055886926
240118.8,0.8663987382601046
240294.7,0.8664892371820228
240470.6,0.8658653707189561
240646.5,0.8657559949969564
240822.4,0.8655887406193312
240998.3,0.8650006113267913
241174.2,0.8653612106468491
241350.1,0.865301638361248
241526,0.8656407719777415
241701.9,0.8653714877948172
241877.8,0.8658606490622641
242053.7,0.8659252883236077
242229.6,0.8662796088355811
242405.5,0.8658340058849849
242581.4,0.8659476221018343
242757.3,0.8661000036635889
242933.2,0.8662272070084072
243109.1,0.8659075376473138
243285,0.8659773704005775
243460.9,0.8660367977868759
243636.8,0.8653838561030989
243812.7,0.865504497277732
243988.6,0.8654468794670023
244164.5,0.8653896752760366
244340.4,0.8657884058469878
244516.3,0.865135198215524
244692.2,0.8649364372289244
244868.1,0.8656111302417695
245044,0.8653629860160069
245219.9,0.8650335369651946
245395.8,0.8652748278658462
245571.7,0.8654341944195847
245747.6,0.8654475257807667
245923.5,0.8648503323965075
246099.4,0.8647113855769907
246275.3,0.8651179778430964
246451.2,0.8643366340905949
246627.1,0.8647648290689768
246803,0.8645267085227772
246978.9,0.8639734323879181
247154.8,0.8633205218593961
247330.7,0.8637565970958595
247506.6,0.8638922782456249
247682.5,0.8639912844258943
247858.4,0.8643586831580026
248034.3,0.8642012762378213
248210.2,0.8646656679290264
248386.1,0.8644583649822595
248562,0.864547514548669
248737.9,0.8645819108340485
248913.8,0.8652209314731746
249089.7,0.8643907387592755
249265.6,0.8641700606305697
249441.5,0.8646842438622252
249617.4,0.864449491490566
249793.3,0.8645217509679246
249969.2,0.864275680126722
250145.1,0.8644844792954258
250321,0.8643947275841166
250496.9,0.8640784241378601
250672.8,0.8642732354629992
250848.7,0.8638895727253099
251024.6,0.8637567256268865
251200.5,0.864192871801698
251376.4,0.8639178844912472
251552.3,0.8639946738996231
251728.2,0.8643433736398183
251904.1,0.8637480667875416
252080,0.863691577429597
252255.9,0.8635051889510699
252431.8,0.8634553294978972
252607.7,0.8632754130800154
252783.6,0.8626754244016249
252959.5,0.8628170576751562
253135.4,0.8623015927160664
253311.3,0.8617054513922253
253487.2,0.8620494082223612
253663.1,0.8627285128078108
253839,0.8625737724940377
254014.9,0.8628821206007309
254190.8,0.8628180545970642
254366.7,0.862903399530453
254542.6,0.862870636358979
254718.5,0.8630487086974027
254894.4,0.8623544097701911
255070.3,0.8632692014373531
255246.2,0.862910155103326
255422.1,0.8629702486743576
255598,0.8630243367130143
255773.9,0.8626725726152478
255949.8,0.8629754278185932
256125.7,0.8630238035306684
256301.6,0.8627668128446505
256477.5,0.8626045967234512
256653.4,0.8626771508054694
256829.3,0.8626742148266646
257005.2,0.8622572805141453
257181.1,0.8623261680008013
257357,0.8627528437696529
257532.9,0.8623302733118929
257708.8,0.8618012171256171
257884.7,0.8622801167595635
258060.6,0.861965768776686
258236.5,0.8623195624559199
258412.4,0.8621032172596875
258588.3,0.8619941155255073
258764.2,0.8611856703517902
258940.1,0.8615105521869211
259116,0.8609232096204935
259291.9,0.8606303557148346
259467.8,0.8604654058190544
259643.7,0.8606418398582717
259819.6,0.8609217853650171
259995.5,0.8611876631496332
260171.4,0.8612923957833967
260347.3,0.8613658676291442
260523.2,0.8612828834739378
260699.1,0.8612187946958136
260875,0.8613750396444602
261050.9,0.8615669603086317
261226.8,0.8614817241534845
261402.7,0.8613593641556647
261578.6,0.8610719794847452
261754.5,0.8605868205449518
261930.4,0.8611604668263309
262106.3,0.8609069542416388
262282.2,0.8612595525219322
262458.1,0.8610675691312042
262634,0.8609129959912687
262809.9,0.8609400737522366
262985.8,0.860955916220402
263161.7,0.8605227495669621
263337.6,0.8609179708498744
263513.5,0.8607893720896992
263689.4,0.8607878632621692
263865.3,0.8607085282462622
264041.2,0.860535686770608
264217.1,0.8605175331027622
264393,0.8601990583406633
264568.9,0.859822360464729
264744.8,0.8598196965657574
264920.7,0.8599448187132281
265096.6,0.8594301149278532
265272.5,0.8593730171493258
265448.4,0.8584664637565409
265624.3,0.8582415877083932
265800.2,0.8589104914151081
265976.1,0.8591181053426069
266152,0.8592323475188846
266327.9,0.8592631249201099
266503.8,0.8590730533924892
266679.7,0.8595702563966203
266855.6,0.8592164494695244
267031.5,0.8590839143863912
267207.4,0.8590451170543655
267383.3,0.8589484630717457
267559.2,0.8590473031303213
267735.1,0.8587247035023441
267911,0.8590159702362155
268086.9,0.8591781081626452
268262.8,0.8586144462054831
268438.7,0.8587836134595135
268614.6,0.8581615981604942
268790.5,0.8581667793493932
268966.4,0.8583884969606492
269142.3,0.8584360837286986
269318.2,0.8579188424140449
269494.1,0.8578677509618845
269670,0.8579380394037259
269845.9,0.8577984090881118
270021.8,0.8576957969858183
270197.7,0.8576171418513898
270373.6,0.8579391862580936
270549.5,0.8574954216464954
270725.4,0.8572873492469415
270901.3,0.8576383835762806
271077.2,0.8570566766567511
271253.1,0.8567338556345089
271429,0.8567173348919246
271604.9,0.8564551913190327
271780.8,0.8568248573499796
271956.7,0.8570331619205731
272132.6,0.8569201074608535
272308.5,0.8572784774180922
272484.4,0.8572229669723465
272660.3,0.858000868558479
272836.2,0.8579267748341273
273012.1,0.8575654274010738
273188,0.8576515380911905
273363.9,0.8581936769938683
273539.8,0.8576891978775245
273715.7,0.8578492004979382
273891.6,0.857868157586049
274067.5,0.8579206364298445
274243.4,0.8578731359071089
274419.3,0.8578654471501355
274595.2,0.85796337405752
274771.1,0.8577194876973084
274947,0.8571303896269407
275122.9,0.8577737713020315
275298.8,0.8578542086201769
275474.7,0.8578028180770289
275650.6,0.8579385448910388
275826.5,0.8572346746140327
276002.4,0.8580185220675985
276178.3,0.8577181309834405
276354.2,0.8572544906363838
276530.1,0.8576144295302501
276706,0.8568636225992894
276881.9,0.8569287573024919
277057.8,0.8572908376645767
277233.7,0.8564970631714696
277409.6,0.8558507092756984
277585.5,0.8563281814994954
277761.4,0.8558623135059693
277937.3,0.8563812297418862
278113.2,0.8562941695775215
278289.1,0.8564453828522105
278465,0.8568272315317179
278640.9,0.8569413770985921
278816.8,0.8570231921521532
278992.7,0.856935749401937
279168.6,0.8571331173198404
279344.5,0.8571429375157026
279520.4,0.8564679583601422
279696.3,0.8569458669611441
279872.2,0.8567193082272841
280048.1,0.8563435077471011
280224,0.8563306057775938
280399.9,0.8566351428308976
280575.8,0.8565708564827783
280751.7,0.8559162330444277
280927.6,0.8563662447011759
281103.5,0.8562540921442188
281279.4,0.8561685205041891
281455.3,0.856196776745049
281631.2,0.856202476600338
281807.1,0.8560424610784511
281983,0.8560979787902161
282158.9,0.8559862065688235
282334.8,0.8559049178828412
282510.7,0.8560837328312051
282686.6,0.8559026901690966
282862.5,0.8554981147114918
283038.4,0.8557819370805122
283214.3,0.8554501865985237
283390.2,0.8551387871626897
283566.1,0.8548809322231476
283742,0.854477132063825
283917.9,0.8543664199449184
284093.8,0.8549747286529386
284269.7,0.8546929911258446
284445.6,0.854961671003549
284621.5,0.8551912051205722
284797.4,0.8555772629756813
284973.3,0.855416977128886
285149.2,0.8551398519627724
285325.1,0.8554095206598371
285501,0.8553284947303449
285676.9,0.8554528552412807
285852.8,0.854837622346706
286028.7,0.8550596894132876
286204.6,0.8548445418771209
286380.5,0.855146129928961
286556.4,0.8548690278700254
286732.3,0.8551860228985022
286908.2,0.8546933639214452
287084.1,0.8547351334335658
287260,0.8546950666780475
287435.9,0.8548848873647278
287611.8,0.8546634075993871
287787.7,0.8546598276739024
287963.6,0.8545741732673213
288139.5,0.8545746454059902
288315.4,0.8545956883860973
288491.3,0.8543602752724887
288667.2,0.8539327787756245
288843.1,0.8546537435299497
289019,0.8540846961810625
289194.9,0.8540714289292805
289370.8,0.8535151955165278
289546.7,0.8539631442677913
289722.6,0.8533983824912734
289898.5,0.8530282138562391
290074.4,0.852974609078931
290250.3,0.8532996767237555
290426.2,0.8535258331817011
290602.1,0.8538713654592676
290778,0.8539289607158018
290953.9,0.8539164991202695
291129.8,0.8539576719364367
291305.7,0.8540192343479094
291481.6,0.85344809237756
291657.5,0.8541829325894843
291833.4,0.8538012897989566
292009.3,0.8541181790673257
292185.2,0.8540249605888821
292361.1,0.8539140709027557
292537,0.8537033999444892
292712.9,0.8540209636390187
292888.8,0.8541703716042004
293064.7,0.8535325124619356
293240.6,0.8536420692198656
293416.5,0.8532225451753011
293592.4,0.8538585937012476
293768.3,0.8536815004600875
293944.2,0.8536912514906698
294120.1,0.8535124626399451
294296,0.8533383567373388
294471.9,0.8536249622058475
294647.8,0.8533277516163444
294823.7,0.8533361161226323
294999.6,0.8534843965941912
295175.5,0.853010087557491
295351.4,0.8529612214296625
295527.3,0.8523781238283
295703.2,0.852664803240357
295879.1,0.8521303035045205
296055,0.8524952692941432
296230.9,0.8520842773377828
296406.8,0.8521064133928589
296582.7,0.852776505503507
296758.6,0.8527067263218968
296934.5,0.852761207995528
297110.4,0.8532433952918318
297286.3,0.8529397076816787
297462.2,0.853140689316735
297638.1,0.8535472148081157
297814,0.8532528494491944
297989.9,0.8527142599709673
298165.8,0.853303193925016
298341.7,0.853088457513496
298517.6,0.8528380918997739
298693.5,0.8525996513712576
298869.4,0.852732370759557
299045.3,0.8525012185727192
299221.2,0.8525708782194756
299397.1,0.8525528250993283
299573,0.8524337023696604
299748.9,0.8525342546542847
299924.8,0.8526577737562248
300100.7,0.8524747285454588
300276.6,0.8527158897940638
300452.5,0.8519424338853693
300628.4,0.8523071940997773
300804.3,0.8524455738658667
300980.2,0.8522479364988804
301156.1,0.8522054017614554
301332,0.8516658310826508
301507.9,0.8515591476034252
301683.8,0.8516991871936552
301859.7,0.8512697652620057
302035.6,0.8506911880821526
302211.5,0.8504688284899655
302387.4,0.8506908044251965
302563.3,0.8510876369555973
302739.2,0.8514941254782766
302915.1,0.851370034127118
303091,0.8514381798774795
303266.9,0.8512657522648703
303442.8,0.8514867392617356
303618.7,0.8519147903876388
303794.6,0.8513462652617509
303970.5,0.8519011724685575
304146.4,0.851738642158812
304322.3,0.851227715964921
304498.2,0.8515145443029072
304674.1,0.8514703788055915
304850,0.851021234909479
305025.9,0.8511870097953965
305201.8,0.8509457181864236
305377.7,0.8511692959705917
305553.6,0.8512593089728107
305729.5,0.8507558235303074
305905.4,0.8510824872201407
306081.3,0.8507748205067803
306257.2,0.8510604603330384
306433.1,0.8506773059278867
306609,0.8508688042048218
306784.9,0.8511840884980751
306960.8,0.8510233998196642
307136.7,0.8505837139805996
307312.6,0.8505073999331192
307488.5,0.850296278749168
307664.4,0.8499460114743533
307840.3,0.8492882063652752
308016.2,0.8495930011041024
308192.1,0.84871699826028
308368,0.8491719196295788
308543.9,0.8498105993255712
308719.8,0.8497470977662402
308895.7,0.8497384936693045
309071.6,0.8499375076354927
309247.5,0.8501329609607089
309423.4,0.8501098423955356
309599.3,0.8499121797025149
309775.2,0.849886701241888
309951.1,0.8499940080200852
310127,0.8499855903525125
310302.9,0.8500428286823432
310478.8,0.8501222253471912
310654.7,0.8500445616297984
310830.6,0.8497854713065611
311006.5,0.8495998013373616
311182.4,0.8494757984752567
311358.3,0.8496091635253746
311534.2,0.8490136185112084
311710.1,0.8496673756511633
311886,0.8492908196184161
312061.9,0.8492505710348401
312237.8,0.849382426881323
312413.7,0.8496367146910044
312589.6,0.8496611646394687
312765.5,0.8495085047204559
312941.4,0.8489376683311245
313117.3,0.8491224596730276
313293.2,0.8484407059204198
313469.1,0.8484566456855449
313645,0.8482803670073321
313820.9,0.848584806944115
313996.8,0.8479085108710687
314172.7,0.8478298229794599
314348.6,0.8470227602802203
314524.5,0.8475607529838505
314700.4,0.8478363741787267
314876.3,0.848115334327977
315052.2,0.847997198231744
315228.1,0.848163028412293
315404,0.8482764172869391
315579.9,0.8479518940666555
315755.8,0.8485893077371758
315931.7,0.8485334366643718
316107.6,0.848308627907443
316283.5,0.8482925291332412
316459.4,0.8482628234062797
316635.3,0.8481946092058925
316811.2,0.8483332008556297
316987.1,0.8481053335946741
317163,0.8481748980050257
317338.9,0.8476477129456189
317514.8,0.8475904981778495
317690.7,0.8478911748099198
317866.6,0.8477085282801259
318042.5,0.8475968934737057
318218.4,0.8478029353170147
318394.3,0.8477493291745267
318570.2,0.8474026693244898
318746.1,0.8474129456891459
318922,0.847356281212279
319097.9,0.8474345455186938
319273.8,0.8472998500584901
319449.7,0.8470506029497874
319625.6,0.8471473407071441
319801.5,0.846898073279217
319977.4,0.8463892151707337
320153.3,0.8464264985263028
320329.2,0.8459472440170663
320505.1,0.8458828107154989
320681,0.8459096119064987
320856.9,0.8464515421796209
321032.8,0.84650075633907
321208.7,0.8466947478664544
321384.6,0.8462477696940514
321560.5,0.8467770144673661
321736.4,0.8467267880819422
321912.3,0.8465613655240913
322088.2,0.8466671845950123
322264.1,0.8468693670997358
322440,0.846262372584466
322615.9,0.8465025390573333
322791.8,0.8467484063290938
322967.7,0.8463290626014488
323143.6,0.8461190618833242
323319.5,0.8462693418391358
323495.4,0.8463478769940878
323671.3,0.8460179030644601
323847.2,0.846090428656352
